Secuencia,Mano,Punto,X,Y,Z
12,Izquierda,6,0.64927738904953,0.46711304783821106,-0.00328417238779366
12,Izquierda,7,0.6134679913520813,0.42224016785621643,-0.022570347413420677
12,Izquierda,8,0.5836018323898315,0.3800809383392334,-0.03853858634829521
12,Izquierda,9,0.716640830039978,0.5163089036941528,-0.00363081693649292
12,Izquierda,10,0.6585467457771301,0.44829946756362915,-0.02328120730817318
12,Izquierda,11,0.6165980100631714,0.3978686034679413,-0.04360229894518852
12,Izquierda,12,0.57865971326828,0.34874972701072693,-0.05774841830134392
12,Izquierda,13,0.7417665719985962,0.5124232172966003,-0.02525467425584793
12,Izquierda,14,0.6825180053710938,0.4477872848510742,-0.0453355573117733
12,Izquierda,15,0.6416008472442627,0.4014028310775757,-0.05850422754883766
12,Izquierda,16,0.6068962216377258,0.35802870988845825,-0.06640967726707458
12,Izquierda,17,0.7723674178123474,0.5194180011749268,-0.04909713566303253
12,Izquierda,18,0.7229832410812378,0.46242189407348633,-0.06464493274688721
12,Izquierda,19,0.6892114877700806,0.4237719178199768,-0.07060065865516663
12,Izquierda,20,0.6611241698265076,0.38872605562210083,-0.07446083426475525
13,Izquierda,0,0.7409461140632629,0.7803109884262085,-2.4437074586103336e-08
13,Izquierda,1,0.682824969291687,0.7802517414093018,-0.011918879114091396
13,Izquierda,2,0.6452881097793579,0.7342379689216614,-0.013528087176382542
13,Izquierda,3,0.6226109266281128,0.6902552247047424,-0.013941922225058079
13,Izquierda,4,0.6115246415138245,0.66494220495224,-0.013650117442011833
13,Izquierda,5,0.6505926847457886,0.6340177059173584,-0.006028367672115564
13,Izquierda,6,0.5979600548744202,0.5903795957565308,-0.01753542385995388
13,Izquierda,7,0.5610037446022034,0.5623370409011841,-0.02832105942070484
13,Izquierda,8,0.5318055748939514,0.5381985306739807,-0.036001116037368774
13,Izquierda,9,0.6633284091949463,0.6231654286384583,-0.00796518661081791
13,Izquierda,10,0.6033700704574585,0.5825408101081848,-0.021152446046471596
13,Izquierda,11,0.5624387264251709,0.5570177435874939,-0.032871101051568985
13,Izquierda,12,0.527400016784668,0.532611072063446,-0.040260396897792816
13,Izquierda,13,0.670028805732727,0.6220053434371948,-0.011890576221048832
13,Izquierda,14,0.6089411973953247,0.586688756942749,-0.02646593004465103
13,Izquierda,15,0.5677101612091064,0.5627506375312805,-0.035016581416130066
13,Izquierda,16,0.5361428260803223,0.5397441387176514,-0.03848015516996384
13,Izquierda,17,0.6693221926689148,0.6295800805091858,-0.017336687073111534
13,Izquierda,18,0.6177147030830383,0.5937970280647278,-0.02985263802111149
13,Izquierda,19,0.5853506922721863,0.5724236965179443,-0.03469741716980934
13,Izquierda,20,0.5599151849746704,0.5551958084106445,-0.036252718418836594
14,Izquierda,0,0.8551075458526611,0.7322515845298767,8.502643566998813e-08
14,Izquierda,1,0.7748287320137024,0.7056763768196106,-0.00806649774312973
14,Izquierda,2,0.7196905016899109,0.6379739046096802,-0.01559374388307333
14,Izquierda,3,0.7041835784912109,0.5725674629211426,-0.028538614511489868
14,Izquierda,4,0.7204769253730774,0.5335439443588257,-0.04278017207980156
14,Izquierda,5,0.7131883502006531,0.5242630243301392,0.005310703068971634
14,Izquierda,6,0.66871577501297,0.4440235495567322,-0.014232516288757324
14,Izquierda,7,0.636107325553894,0.3993073105812073,-0.034360211342573166
14,Izquierda,8,0.6056039333343506,0.3612481951713562,-0.051616523414850235
14,Izquierda,9,0.7345647215843201,0.510219395160675,-0.012196259573101997
14,Izquierda,10,0.680042564868927,0.42433661222457886,-0.03508996218442917
14,Izquierda,11,0.639827311038971,0.3732602000236511,-0.05750564485788345
14,Izquierda,12,0.6002054214477539,0.32963958382606506,-0.0734705924987793
14,Izquierda,13,0.7643402218818665,0.5107085704803467,-0.033359840512275696
14,Izquierda,14,0.706301748752594,0.42871570587158203,-0.05705901235342026
14,Izquierda,15,0.6669692993164062,0.37879717350006104,-0.07369876652956009
14,Izquierda,16,0.631144106388092,0.33710190653800964,-0.08465750515460968
14,Izquierda,17,0.797971785068512,0.5237830877304077,-0.05664952099323273
14,Izquierda,18,0.7543969750404358,0.4637869596481323,-0.07668520510196686
14,Izquierda,19,0.7206019163131714,0.42444145679473877,-0.08585861325263977
14,Izquierda,20,0.6916185617446899,0.39009201526641846,-0.09248319268226624
14,Izquierda,0,0.8552127480506897,0.7516452074050903,1.7299271348747425e-07
14,Izquierda,1,0.7759162187576294,0.7176936864852905,-0.0018879423150792718
14,Izquierda,2,0.7196228504180908,0.6412304639816284,-0.0035428330302238464
14,Izquierda,3,0.7034681439399719,0.5765445828437805,-0.012257453054189682
14,Izquierda,4,0.7227248549461365,0.5451357960700989,-0.022756963968276978
14,Izquierda,5,0.7221676111221313,0.5398602485656738,0.016189586371183395
14,Izquierda,6,0.6757349967956543,0.46516871452331543,-0.001100178575143218
14,Izquierda,7,0.6388620138168335,0.4172508120536804,-0.019693132489919662
14,Izquierda,8,0.6068859696388245,0.3744574189186096,-0.03583861142396927
14,Izquierda,9,0.7398871779441833,0.5272895693778992,-0.0029932591132819653
14,Izquierda,10,0.6837295293807983,0.44818711280822754,-0.024235039949417114
14,Izquierda,11,0.6414946913719177,0.3918805718421936,-0.046150725334882736
14,Izquierda,12,0.6008706092834473,0.33968809247016907,-0.061227571219205856
14,Izquierda,13,0.766740620136261,0.5258050560951233,-0.02582736872136593
14,Izquierda,14,0.7062713503837585,0.4470365643501282,-0.04880933091044426
14,Izquierda,15,0.6646802425384521,0.3944600224494934,-0.06618966907262802
14,Izquierda,16,0.6266286373138428,0.3486590087413788,-0.07678242772817612
14,Izquierda,17,0.7987449765205383,0.5338506102561951,-0.05041738972067833
14,Izquierda,18,0.7514346241950989,0.47119152545928955,-0.0698840469121933
14,Izquierda,19,0.7177008390426636,0.42877107858657837,-0.0798867791891098
14,Izquierda,20,0.688222348690033,0.39050912857055664,-0.08674714714288712
14,Izquierda,0,0.8646954298019409,0.7663271427154541,1.639505171624478e-07
14,Izquierda,1,0.78636234998703,0.7391954064369202,-0.0029752845875918865
14,Izquierda,2,0.7267269492149353,0.6657219529151917,-0.004392311442643404
14,Izquierda,3,0.7091082334518433,0.6022773385047913,-0.012328063137829304
14,Izquierda,4,0.7269240617752075,0.560084342956543,-0.021343551576137543
14,Izquierda,5,0.7288233637809753,0.5505874752998352,0.01685083657503128
14,Izquierda,6,0.6845521330833435,0.47992533445358276,-0.0001807360240491107
14,Izquierda,7,0.6449553370475769,0.42959070205688477,-0.018302856013178825
14,Izquierda,8,0.612269401550293,0.3856024742126465,-0.0340525284409523
14,Izquierda,9,0.7470676898956299,0.5386344194412231,-0.0022370098158717155
14,Izquierda,10,0.6909477114677429,0.4638148844242096,-0.0240970179438591
14,Izquierda,11,0.6462391018867493,0.407432496547699,-0.045410215854644775
14,Izquierda,12,0.6055534482002258,0.354220449924469,-0.05953188240528107
14,Izquierda,13,0.773918092250824,0.539302408695221,-0.025200290605425835
14,Izquierda,14,0.7160645723342896,0.46649160981178284,-0.049036525189876556
14,Izquierda,15,0.6751599907875061,0.41336387395858765,-0.06518467515707016
14,Izquierda,16,0.6390500068664551,0.3649104833602905,-0.07429016381502151
14,Izquierda,17,0.8053475618362427,0.5514832139015198,-0.05008987337350845
14,Izquierda,18,0.7577194571495056,0.4895399212837219,-0.06974252313375473
14,Izquierda,19,0.7245107293128967,0.44823718070983887,-0.07847910374403
14,Izquierda,20,0.6965467929840088,0.4103131890296936,-0.08380874991416931
15,Izquierda,0,0.7948951721191406,0.7835046052932739,1.7961505704988667e-07
15,Izquierda,1,0.7409906387329102,0.7706184387207031,-0.0032715362031012774
15,Izquierda,2,0.6968109011650085,0.7235769033432007,-0.005104260519146919
15,Izquierda,3,0.6758275628089905,0.680265486240387,-0.010393130593001842
15,Izquierda,4,0.6674551367759705,0.6516196727752686,-0.016936782747507095
15,Izquierda,5,0.6886177659034729,0.6237484216690063,0.004546362906694412
15,Izquierda,6,0.6477563381195068,0.5576128363609314,-0.011393347755074501
15,Izquierda,7,0.6157490611076355,0.51259845495224,-0.026722056791186333
15,Izquierda,8,0.5892293453216553,0.47569015622138977,-0.03818089887499809
15,Izquierda,9,0.7039032578468323,0.6115605235099792,-0.008927920833230019
15,Izquierda,10,0.654384970664978,0.5425159931182861,-0.026695868000388145
15,Izquierda,11,0.6166437864303589,0.49272584915161133,-0.042802393436431885
15,Izquierda,12,0.5818606615066528,0.450016051530838,-0.0531354658305645
15,Izquierda,13,0.7203382849693298,0.6068249940872192,-0.024968836456537247
15,Izquierda,14,0.6691113114356995,0.5445314049720764,-0.04207177087664604
15,Izquierda,15,0.630806028842926,0.4997554421424866,-0.05259666219353676
15,Izquierda,16,0.5975379943847656,0.4623836278915405,-0.05814779922366142
15,Izquierda,17,0.7382761240005493,0.6099693775177002,-0.04248649626970291
15,Izquierda,18,0.691588282585144,0.5619574785232544,-0.056698016822338104
15,Izquierda,19,0.6613237857818604,0.5315709710121155,-0.061638958752155304
15,Izquierda,20,0.6357830166816711,0.5072788000106812,-0.06397559493780136
15,Izquierda,0,0.7779713273048401,0.7446689009666443,9.157695046724257e-08
15,Izquierda,1,0.721516489982605,0.732975959777832,-0.0011391853913664818
15,Izquierda,2,0.6820045113563538,0.6775965094566345,-5.279366814647801e-05
15,Izquierda,3,0.6633931994438171,0.6367698311805725,-0.003433199832215905
15,Izquierda,4,0.6510561108589172,0.6035052537918091,-0.007508149836212397
15,Izquierda,5,0.6734281778335571,0.5839056968688965,0.013721988536417484
15,Izquierda,6,0.6353384256362915,0.5211851000785828,0.0003989209944847971
15,Izquierda,7,0.603400468826294,0.4782550632953644,-0.013424317352473736
15,Izquierda,8,0.5751643180847168,0.4415867328643799,-0.02408612333238125
15,Izquierda,9,0.6856321096420288,0.570497989654541,-8.144957246258855e-05
15,Izquierda,10,0.6384307742118835,0.506243884563446,-0.01584799773991108
15,Izquierda,11,0.6002025604248047,0.4622740149497986,-0.031687334179878235
15,Izquierda,12,0.563477635383606,0.4226893484592438,-0.04158349707722664
15,Izquierda,13,0.7009317874908447,0.5644036531448364,-0.01647467538714409
15,Izquierda,14,0.6508039236068726,0.5044059753417969,-0.03265690803527832
15,Izquierda,15,0.6135128140449524,0.46216878294944763,-0.04309667646884918
15,Izquierda,16,0.5798766613006592,0.4251061677932739,-0.047850351780653
15,Izquierda,17,0.717103123664856,0.5673754811286926,-0.034329600632190704
15,Izquierda,18,0.6697282791137695,0.5154340267181396,-0.04678085073828697
15,Izquierda,19,0.6388678550720215,0.48338061571121216,-0.05064201354980469
15,Izquierda,20,0.6125550270080566,0.45754703879356384,-0.051813509315252304
15,Izquierda,0,0.7764437794685364,0.7241644859313965,1.2044108643749496e-07
15,Izquierda,1,0.7151749134063721,0.7140297889709473,-0.001025165431201458
15,Izquierda,2,0.6755959391593933,0.6669074892997742,0.0002260184846818447
15,Izquierda,3,0.6585297584533691,0.6207259297370911,-0.002982075558975339
15,Izquierda,4,0.6458642482757568,0.5861607789993286,-0.006669125519692898
15,Izquierda,5,0.6679381728172302,0.564704418182373,0.018662389367818832
15,Izquierda,6,0.6266970634460449,0.5089132189750671,0.0067221624776721
15,Izquierda,7,0.5941681861877441,0.4711538851261139,-0.006939057260751724
15,Izquierda,8,0.5663859248161316,0.43755799531936646,-0.018116122111678123
15,Izquierda,9,0.678499162197113,0.5517500638961792,0.004945309367030859
15,Izquierda,10,0.629575252532959,0.49339425563812256,-0.009336620569229126
15,Izquierda,11,0.5924750566482544,0.4512958228588104,-0.025658076629042625
15,Izquierda,12,0.5582461953163147,0.41218113899230957,-0.036858655512332916
15,Izquierda,13,0.6921747922897339,0.5456278324127197,-0.01203510258346796
15,Izquierda,14,0.6422683000564575,0.4901771545410156,-0.02874002605676651
15,Izquierda,15,0.6064954996109009,0.45178860425949097,-0.04121739789843559
15,Izquierda,16,0.5736342072486877,0.4161301553249359,-0.04844370111823082
15,Izquierda,17,0.7093919515609741,0.5460405349731445,-0.030457420274615288
15,Izquierda,18,0.6646762490272522,0.4980340898036957,-0.04554041475057602
15,Izquierda,19,0.6362005472183228,0.4670839011669159,-0.05275249853730202
15,Izquierda,20,0.6096460819244385,0.43718647956848145,-0.056959498673677444
15,Izquierda,0,0.7581315040588379,0.6858769655227661,1.451208220260014e-07
15,Izquierda,1,0.6980070471763611,0.6771525144577026,0.004560863133519888
15,Izquierda,2,0.6513873338699341,0.6276006102561951,0.010232832282781601
15,Izquierda,3,0.6286536455154419,0.5816727876663208,0.009956569410860538
15,Izquierda,4,0.6208348870277405,0.5587560534477234,0.009508691728115082
15,Izquierda,5,0.6334221959114075,0.5477663278579712,0.03151587024331093
15,Izquierda,6,0.5950192213058472,0.49877163767814636,0.02620500512421131
15,Izquierda,7,0.5642861127853394,0.4673278033733368,0.016868246719241142
15,Izquierda,8,0.5395166277885437,0.43859246373176575,0.008238062262535095
15,Izquierda,9,0.6412490606307983,0.5328580141067505,0.01733161322772503
15,Izquierda,10,0.5950362682342529,0.48287272453308105,0.008799395523965359
15,Izquierda,11,0.5602567791938782,0.44825810194015503,-0.0027700893115252256
15,Izquierda,12,0.5297636389732361,0.41632509231567383,-0.010470914654433727
15,Izquierda,13,0.6568706035614014,0.5221838355064392,-0.0001443906221538782
15,Izquierda,14,0.6076608896255493,0.47359004616737366,-0.011332911439239979
15,Izquierda,15,0.5731445550918579,0.4415316581726074,-0.020234698429703712
15,Izquierda,16,0.5432947278022766,0.4129091501235962,-0.025377269834280014
15,Izquierda,17,0.6785303354263306,0.515073835849762,-0.01899297535419464
15,Izquierda,18,0.6358927488327026,0.4732710123062134,-0.02886265516281128
15,Izquierda,19,0.6070775389671326,0.44609472155570984,-0.0331839993596077
15,Izquierda,20,0.5819848775863647,0.42061179876327515,-0.03569500893354416
15,Izquierda,0,0.826654314994812,0.6435877084732056,1.1638791619361655e-07
15,Izquierda,1,0.7681906819343567,0.6489881873130798,-0.004290790297091007
15,Izquierda,2,0.7047744989395142,0.5948100090026855,-0.0008417960489168763
15,Izquierda,3,0.6791937947273254,0.535602331161499,-0.0007642767741344869
15,Izquierda,4,0.684421956539154,0.49500125646591187,-0.0007435586303472519
15,Izquierda,5,0.6869230270385742,0.4903571903705597,0.01405836921185255
15,Izquierda,6,0.6537091135978699,0.4310658574104309,0.0034844253677874804
15,Izquierda,7,0.6253542900085449,0.38906824588775635,-0.007776918821036816
15,Izquierda,8,0.60328209400177,0.35498690605163574,-0.017533665522933006
15,Izquierda,9,0.7054647207260132,0.467915803194046,0.0019023750210180879
15,Izquierda,10,0.663422167301178,0.40713047981262207,-0.013248180970549583
15,Izquierda,11,0.631857693195343,0.36635369062423706,-0.02722073532640934
15,Izquierda,12,0.6018497943878174,0.33148491382598877,-0.03511402755975723
15,Izquierda,13,0.728592038154602,0.46018683910369873,-0.013381077907979488
15,Izquierda,14,0.6847756505012512,0.4038136899471283,-0.031265053898096085
15,Izquierda,15,0.6522098183631897,0.36644095182418823,-0.03993330895900726
15,Izquierda,16,0.623697817325592,0.33405786752700806,-0.04279850050806999
15,Izquierda,17,0.7540783882141113,0.4660586714744568,-0.03029007278382778
15,Izquierda,18,0.707936704158783,0.41465815901756287,-0.04416147246956825
15,Izquierda,19,0.6798799633979797,0.38271456956863403,-0.047075558453798294
15,Izquierda,20,0.6584789752960205,0.356617271900177,-0.0470784492790699
15,Izquierda,0,0.8597118854522705,0.6329427361488342,2.7815639214168186e-07
15,Izquierda,1,0.7915971279144287,0.6330469250679016,-0.010743790306150913
15,Izquierda,2,0.7267298698425293,0.5735229253768921,-0.016178522258996964
15,Izquierda,3,0.7024531364440918,0.5111895799636841,-0.024220021441578865
15,Izquierda,4,0.714062511920929,0.4676094949245453,-0.03287568688392639
15,Izquierda,5,0.7223079800605774,0.460797518491745,0.0009248759597539902
15,Izquierda,6,0.6829041838645935,0.39249926805496216,-0.01651003025472164
15,Izquierda,7,0.6534972190856934,0.347933292388916,-0.03365092724561691
15,Izquierda,8,0.6288143992424011,0.31181490421295166,-0.04626303166151047
15,Izquierda,9,0.7458271980285645,0.4379955530166626,-0.010534516535699368
15,Izquierda,10,0.6987367272377014,0.3622983694076538,-0.02789415791630745
15,Izquierda,11,0.6617332100868225,0.30777645111083984,-0.044156379997730255
15,Izquierda,12,0.630083441734314,0.26283541321754456,-0.0542539544403553
15,Izquierda,13,0.7740735411643982,0.43050292134284973,-0.02527521550655365
15,Izquierda,14,0.7277337908744812,0.3572641611099243,-0.04170635715126991
15,Izquierda,15,0.6938609480857849,0.30714938044548035,-0.05109056457877159
15,Izquierda,16,0.6654708385467529,0.2665126323699951,-0.05595037713646889
15,Izquierda,17,0.8050492405891418,0.43694746494293213,-0.042348966002464294
15,Izquierda,18,0.7648547887802124,0.37255537509918213,-0.053829096257686615
15,Izquierda,19,0.736449122428894,0.33260050415992737,-0.05560876429080963
15,Izquierda,20,0.7126877903938293,0.300789475440979,-0.055910397320985794
15,Izquierda,0,0.8379775881767273,0.6566799879074097,3.231731113828573e-07
15,Izquierda,1,0.7758229970932007,0.6548218131065369,-0.008862439543008804
15,Izquierda,2,0.7133699655532837,0.5945289134979248,-0.014465034939348698
15,Izquierda,3,0.6888232231140137,0.5348703265190125,-0.023745302110910416
15,Izquierda,4,0.7015437483787537,0.49678942561149597,-0.033316850662231445
15,Izquierda,5,0.6913149952888489,0.47590193152427673,0.005675466265529394
15,Izquierda,6,0.6435133814811707,0.4032616913318634,-0.009495637379586697
15,Izquierda,7,0.6127649545669556,0.35772496461868286,-0.024808509275317192
15,Izquierda,8,0.5885233283042908,0.3177201747894287,-0.03726809471845627
15,Izquierda,9,0.7117450833320618,0.4563387334346771,-0.007637239992618561
15,Izquierda,10,0.6550241112709045,0.37782639265060425,-0.02370588667690754
15,Izquierda,11,0.6170915365219116,0.3236527144908905,-0.03949020057916641
15,Izquierda,12,0.5850751399993896,0.2780168950557709,-0.04982389137148857
15,Izquierda,13,0.7422249913215637,0.4474964737892151,-0.02437952533364296
15,Izquierda,14,0.6836487650871277,0.37019556760787964,-0.04089615121483803
15,Izquierda,15,0.6483619213104248,0.320102334022522,-0.05198471248149872
15,Izquierda,16,0.6182514429092407,0.27793949842453003,-0.058603208512067795
15,Izquierda,17,0.7798413634300232,0.4489942491054535,-0.04326324909925461
15,Izquierda,18,0.7330954074859619,0.38390445709228516,-0.057528525590896606
15,Izquierda,19,0.7022847533226013,0.34154069423675537,-0.06289324164390564
15,Izquierda,20,0.6746429204940796,0.30452483892440796,-0.06585864722728729
15,Izquierda,0,0.8462872505187988,0.7442355155944824,7.04140532548081e-08
15,Izquierda,1,0.7797683477401733,0.7294626832008362,-0.005322395823895931
15,Izquierda,2,0.7200875878334045,0.6726518273353577,-0.009976125322282314
15,Izquierda,3,0.6973640322685242,0.6206485629081726,-0.019083254039287567
15,Izquierda,4,0.7024587392807007,0.5875694751739502,-0.02940099872648716
15,Izquierda,5,0.7076638340950012,0.5516696572303772,0.002851614262908697
15,Izquierda,6,0.6601365208625793,0.47977593541145325,-0.017245566472411156
15,Izquierda,7,0.623651385307312,0.4325932264328003,-0.03660375252366066
15,Izquierda,8,0.5949820280075073,0.39228126406669617,-0.052236560732126236
15,Izquierda,9,0.7289987802505493,0.538544774055481,-0.014315604232251644
15,Izquierda,10,0.6711519956588745,0.46258193254470825,-0.03903281316161156
15,Izquierda,11,0.6287521719932556,0.41190722584724426,-0.06106159836053848
15,Izquierda,12,0.5900534987449646,0.3675861954689026,-0.07549934089183807
15,Izquierda,13,0.7559378147125244,0.536225438117981,-0.034258946776390076
15,Izquierda,14,0.6951107978820801,0.47050681710243225,-0.05829279124736786
15,Izquierda,15,0.6529849767684937,0.4265393316745758,-0.07317222654819489
15,Izquierda,16,0.6167402267456055,0.3896980285644531,-0.08148445934057236
15,Izquierda,17,0.7896379828453064,0.5453734397888184,-0.05595682933926582
15,Izquierda,18,0.7390092015266418,0.49087366461753845,-0.07481522113084793
15,Izquierda,19,0.7024718523025513,0.4584386944770813,-0.08225034922361374
15,Izquierda,20,0.6717503070831299,0.43289053440093994,-0.08665058761835098
15,Izquierda,0,0.8564582467079163,0.8066876530647278,-5.650016277058967e-08
15,Izquierda,1,0.783170223236084,0.794398307800293,-0.0025437145959585905
15,Izquierda,2,0.7224094867706299,0.748029887676239,-0.005076067056506872
15,Izquierda,3,0.6934576034545898,0.697812020778656,-0.013172917068004608
15,Izquierda,4,0.6865337491035461,0.65594083070755,-0.0204938892275095
15,Izquierda,5,0.7121577858924866,0.6260849833488464,0.022622615098953247
15,Izquierda,6,0.672865629196167,0.55908203125,0.00897747091948986
15,Izquierda,7,0.6448103189468384,0.5300407409667969,-0.0077280751429498196
15,Izquierda,8,0.6209995150566101,0.5112322568893433,-0.019060101360082626
15,Izquierda,9,0.7338535189628601,0.6156259179115295,0.009860780090093613
15,Izquierda,10,0.6904563903808594,0.5503078699111938,-0.005906257778406143
15,Izquierda,11,0.6567264795303345,0.525872528553009,-0.023961668834090233
15,Izquierda,12,0.6299200654029846,0.5136383771896362,-0.03456743806600571
15,Izquierda,13,0.758346676826477,0.6142420768737793,-0.006473052315413952
15,Izquierda,14,0.7158747315406799,0.5672153234481812,-0.02347499504685402
15,Izquierda,15,0.6947202682495117,0.5675980448722839,-0.03166798874735832
15,Izquierda,16,0.6826369762420654,0.5780245661735535,-0.03301459178328514
15,Izquierda,17,0.7851912975311279,0.6215617656707764,-0.024375056847929955
15,Izquierda,18,0.7429199814796448,0.5774658918380737,-0.034727055579423904
15,Izquierda,19,0.7081185579299927,0.5663782358169556,-0.03496263176202774
15,Izquierda,20,0.6804375052452087,0.5642523169517517,-0.03252154961228371
16,Izquierda,0,0.7656190395355225,0.7843254804611206,4.167899803064756e-08
16,Izquierda,1,0.7015571594238281,0.7753006219863892,0.012829001061618328
16,Izquierda,2,0.6575888395309448,0.7295767664909363,0.022136487066745758
16,Izquierda,3,0.6349368095397949,0.6887029409408569,0.02410777471959591
16,Izquierda,4,0.6247291564941406,0.6677100658416748,0.0243596900254488
16,Izquierda,5,0.6389249563217163,0.6282011866569519,0.04083689674735069
16,Izquierda,6,0.6035013198852539,0.5690383315086365,0.03669438138604164
16,Izquierda,7,0.5796265602111816,0.5300736427307129,0.026405172422528267
16,Izquierda,8,0.5589118003845215,0.4950608015060425,0.017124362289905548
16,Izquierda,9,0.6517302989959717,0.6116552948951721,0.022491957992315292
16,Izquierda,10,0.6105315685272217,0.5513669848442078,0.017095571383833885
16,Izquierda,11,0.5827087759971619,0.5114101767539978,0.005723891779780388
16,Izquierda,12,0.557571530342102,0.4757598638534546,-0.0028830342926084995
16,Izquierda,13,0.6685640215873718,0.6053590774536133,0.001150194089859724
16,Izquierda,14,0.6255009174346924,0.5497756004333496,-0.006249555852264166
16,Izquierda,15,0.597660481929779,0.5141366720199585,-0.011468321084976196
16,Izquierda,16,0.5732735395431519,0.4819176495075226,-0.014897146262228489
16,Izquierda,17,0.6879763603210449,0.6077651381492615,-0.021133270114660263
16,Izquierda,18,0.6443291306495667,0.5618783831596375,-0.027185386046767235
16,Izquierda,19,0.6192967891693115,0.5336994528770447,-0.027227098122239113
16,Izquierda,20,0.5976470708847046,0.5088225603103638,-0.027402754873037338
16,Izquierda,0,0.7694436311721802,0.7444690465927124,1.7369642080211634e-07
16,Izquierda,1,0.7138494253158569,0.7510362267494202,0.002353172516450286
16,Izquierda,2,0.6525571942329407,0.6989313364028931,0.010633165016770363
16,Izquierda,3,0.6255288124084473,0.6500459313392639,0.013719716109335423
16,Izquierda,4,0.6261740922927856,0.6299245357513428,0.016937725245952606
16,Izquierda,5,0.6362446546554565,0.5924438238143921,0.03228094056248665
16,Izquierda,6,0.6058709025382996,0.5415471792221069,0.02950931526720524
16,Izquierda,7,0.5762326121330261,0.5040152072906494,0.02259806916117668
16,Izquierda,8,0.5528115034103394,0.471488356590271,0.014788401313126087
16,Izquierda,9,0.6491914987564087,0.5750762820243835,0.017668653279542923
16,Izquierda,10,0.6084953546524048,0.5203899145126343,0.00865883193910122
16,Izquierda,11,0.5751562714576721,0.48106062412261963,-0.0009537618025206029
16,Izquierda,12,0.5443052649497986,0.4444766342639923,-0.0064858379773795605
16,Izquierda,13,0.6672027707099915,0.5681762099266052,-0.0006246100529097021
16,Izquierda,14,0.6250420212745667,0.5189594030380249,-0.013604490086436272
16,Izquierda,15,0.5919805765151978,0.4836786985397339,-0.020119987428188324
16,Izquierda,16,0.5602254271507263,0.4482426047325134,-0.022221051156520844
16,Izquierda,17,0.6869076490402222,0.5738210082054138,-0.02064182236790657
16,Izquierda,18,0.6429613828659058,0.5254239439964294,-0.030160363763570786
16,Izquierda,19,0.6140375137329102,0.49577367305755615,-0.032338086515665054
16,Izquierda,20,0.5890629291534424,0.4681527018547058,-0.032926883548498154
16,Izquierda,0,0.8180758953094482,0.7134829759597778,2.5283324589508993e-07
16,Izquierda,1,0.7515916228294373,0.70476895570755,-0.0042141941376030445
16,Izquierda,2,0.6955958604812622,0.6512612104415894,-0.005633322522044182
16,Izquierda,3,0.6722394227981567,0.596511960029602,-0.01032668724656105
16,Izquierda,4,0.6749532222747803,0.5563883185386658,-0.01606438308954239
16,Izquierda,5,0.6857042908668518,0.5594146847724915,0.0027907779440283775
16,Izquierda,6,0.6524292826652527,0.48338037729263306,-0.013675575144588947
16,Izquierda,7,0.6246303915977478,0.43189239501953125,-0.029407277703285217
16,Izquierda,8,0.6028165817260742,0.3902701139450073,-0.04142894968390465
16,Izquierda,9,0.7051116228103638,0.544601321220398,-0.01025470718741417
16,Izquierda,10,0.6660193204879761,0.46868056058883667,-0.02626868337392807
16,Izquierda,11,0.6331566572189331,0.41537514328956604,-0.04257907718420029
16,Izquierda,12,0.6043745875358582,0.3683801293373108,-0.053809233009815216
16,Izquierda,13,0.7291279435157776,0.5426207184791565,-0.025738343596458435
16,Izquierda,14,0.6896405816078186,0.4750324487686157,-0.0430460050702095
16,Izquierda,15,0.6568189263343811,0.42751485109329224,-0.05527445673942566
16,Izquierda,16,0.6314781904220581,0.38647663593292236,-0.06293675303459167
16,Izquierda,17,0.7566596865653992,0.552183985710144,-0.04252714663743973
16,Izquierda,18,0.7194922566413879,0.5111561417579651,-0.05735871195793152
16,Izquierda,19,0.6927161812782288,0.48863083124160767,-0.062149301171302795
16,Izquierda,20,0.673124372959137,0.47164106369018555,-0.0648016482591629
16,Izquierda,0,0.8458366990089417,0.7355833649635315,3.357648949986469e-07
16,Izquierda,1,0.786428689956665,0.7243865728378296,-0.010698939673602581
16,Izquierda,2,0.7368558645248413,0.6557431817054749,-0.017250245437026024
16,Izquierda,3,0.7177910804748535,0.5984385013580322,-0.026860706508159637
16,Izquierda,4,0.7194849252700806,0.5682114362716675,-0.037813521921634674
16,Izquierda,5,0.7329182624816895,0.5357438921928406,-0.0025840068701654673
16,Izquierda,6,0.695758044719696,0.4575631320476532,-0.02320122718811035
16,Izquierda,7,0.669441282749176,0.40410178899765015,-0.04254646226763725
16,Izquierda,8,0.6485843062400818,0.3578464388847351,-0.05687791481614113
16,Izquierda,9,0.753311038017273,0.5159441232681274,-0.015565249137580395
16,Izquierda,10,0.7073930501937866,0.42972660064697266,-0.03573282063007355
16,Izquierda,11,0.6738916635513306,0.366205632686615,-0.05498319864273071
16,Izquierda,12,0.6448451280593872,0.31077805161476135,-0.06739773601293564
16,Izquierda,13,0.78138267993927,0.5101001262664795,-0.03153904899954796
16,Izquierda,14,0.7334982752799988,0.42382243275642395,-0.05066252499818802
16,Izquierda,15,0.7038499116897583,0.36491963267326355,-0.0626387745141983
16,Izquierda,16,0.6787958741188049,0.31473472714424133,-0.06929561495780945
16,Izquierda,17,0.8150733709335327,0.517401397228241,-0.04972688853740692
16,Izquierda,18,0.7778435945510864,0.4476836919784546,-0.06421012431383133
