Secuencia,Mano,Punto,X,Y,Z
5,Derecha,16,0.3106303811073303,0.33732253313064575,-0.03834652155637741
5,Derecha,17,0.22265750169754028,0.4732844829559326,-0.024786554276943207
5,Derecha,18,0.2373681515455246,0.41627588868141174,-0.03416196629405022
5,Derecha,19,0.2515573501586914,0.3829016089439392,-0.03564983978867531
5,Derecha,20,0.266809344291687,0.3582603335380554,-0.03552130609750748
5,Derecha,0,0.19998684525489807,0.6426177024841309,3.847670768664102e-07
5,Derecha,1,0.24799901247024536,0.6221552491188049,-0.01658555492758751
5,Derecha,2,0.2901441156864166,0.5741206407546997,-0.024732764810323715
5,Derecha,3,0.31990954279899597,0.5388005971908569,-0.0333709754049778
5,Derecha,4,0.34768497943878174,0.5136611461639404,-0.04253009706735611
5,Derecha,5,0.27400389313697815,0.48516416549682617,-0.008534661494195461
5,Derecha,6,0.2997485101222992,0.4211706519126892,-0.027499783784151077
5,Derecha,7,0.319146066904068,0.3784690797328949,-0.04390823096036911
5,Derecha,8,0.3369861841201782,0.3438885807991028,-0.05485307425260544
5,Derecha,9,0.2544247508049011,0.474089652299881,-0.013762693852186203
5,Derecha,10,0.2835344970226288,0.40697380900382996,-0.030729521065950394
5,Derecha,11,0.30644774436950684,0.362335205078125,-0.04582064598798752
5,Derecha,12,0.32821568846702576,0.32534751296043396,-0.055786799639463425
5,Derecha,13,0.2314508557319641,0.47342461347579956,-0.022395750507712364
5,Derecha,14,0.25520575046539307,0.4061301350593567,-0.038537319749593735
5,Derecha,15,0.2735215723514557,0.3627614378929138,-0.04800236225128174
5,Derecha,16,0.2912985384464264,0.32763925194740295,-0.05344264581799507
5,Derecha,17,0.2043403536081314,0.48141244053840637,-0.03324209153652191
5,Derecha,18,0.2157621532678604,0.4244183897972107,-0.04688636213541031
5,Derecha,19,0.22700023651123047,0.38733482360839844,-0.05163486674427986
5,Derecha,20,0.23879480361938477,0.358295202255249,-0.053773313760757446
5,Derecha,0,0.19038520753383636,0.6447365880012512,2.762202768735733e-07
5,Derecha,1,0.2347162961959839,0.6156090497970581,-0.017457809299230576
5,Derecha,2,0.2710552513599396,0.5557848811149597,-0.02155989222228527
5,Derecha,3,0.29141896963119507,0.5082364678382874,-0.02546915039420128
5,Derecha,4,0.3064756691455841,0.47191140055656433,-0.029606524854898453
5,Derecha,5,0.23268821835517883,0.4566066861152649,-0.005854101851582527
5,Derecha,6,0.24158504605293274,0.3867589235305786,-0.019328594207763672
5,Derecha,7,0.24875663220882416,0.3432435691356659,-0.032422102987766266
5,Derecha,8,0.2540489435195923,0.3078553378582001,-0.04194294288754463
5,Derecha,9,0.2052057683467865,0.45162487030029297,-0.009212215431034565
5,Derecha,10,0.20920076966285706,0.375135600566864,-0.02234664000570774
5,Derecha,11,0.21369709074497223,0.3250805735588074,-0.03674702346324921
5,Derecha,12,0.21710321307182312,0.2850258946418762,-0.04720015078783035
5,Derecha,13,0.17969432473182678,0.4596027731895447,-0.01588784158229828
5,Derecha,14,0.1801527440547943,0.38518673181533813,-0.029908061027526855
5,Derecha,15,0.1848018616437912,0.3375220000743866,-0.042030539363622665
5,Derecha,16,0.19070008397102356,0.29919081926345825,-0.0500716008245945
5,Derecha,17,0.1535847783088684,0.4809366762638092,-0.024644257500767708
5,Derecha,18,0.14825698733329773,0.4227790832519531,-0.03820673003792763
5,Derecha,19,0.14768098294734955,0.38457363843917847,-0.04555632919073105
5,Derecha,20,0.15086579322814941,0.35183924436569214,-0.05008276179432869
5,Derecha,0,0.20205900073051453,0.6474514007568359,2.866775901111396e-07
5,Derecha,1,0.2504672110080719,0.6255627274513245,-0.009560712613165379
5,Derecha,2,0.2831123471260071,0.5736169219017029,-0.012986126355826855
5,Derecha,3,0.29422974586486816,0.5321177244186401,-0.018597494810819626
5,Derecha,4,0.2941228747367859,0.49662545323371887,-0.023806899785995483
5,Derecha,5,0.2591972053050995,0.4768145680427551,0.009366437792778015
5,Derecha,6,0.28444933891296387,0.41775932908058167,-0.0037704454734921455
5,Derecha,7,0.30554288625717163,0.3830331563949585,-0.017776453867554665
5,Derecha,8,0.32259222865104675,0.3573680520057678,-0.027282485738396645
5,Derecha,9,0.24355478584766388,0.4675687253475189,0.0036115096881985664
5,Derecha,10,0.2752861976623535,0.4047919809818268,-0.007252191659063101
5,Derecha,11,0.3000118136405945,0.37291911244392395,-0.019777031615376472
5,Derecha,12,0.32059428095817566,0.3491383194923401,-0.02831457182765007
5,Derecha,13,0.2286168932914734,0.46630439162254333,-0.0058150384575128555
5,Derecha,14,0.2570483088493347,0.4071562886238098,-0.01701493375003338
5,Derecha,15,0.2841704487800598,0.37830251455307007,-0.02267523668706417
5,Derecha,16,0.30599838495254517,0.35793185234069824,-0.025530459359288216
5,Derecha,17,0.2138437181711197,0.47315922379493713,-0.017177827656269073
5,Derecha,18,0.2381507307291031,0.4219129681587219,-0.024471772834658623
5,Derecha,19,0.26052790880203247,0.39657682180404663,-0.02403668500483036
5,Derecha,20,0.2792004644870758,0.3799877166748047,-0.022896520793437958
5,Derecha,0,0.2078135907649994,0.7022444605827332,2.3611103472376271e-07
5,Derecha,1,0.25983917713165283,0.6900373101234436,-0.009124775417149067
5,Derecha,2,0.30726975202560425,0.6496162414550781,-0.013616900891065598
5,Derecha,3,0.345544695854187,0.6244805455207825,-0.020678885281085968
5,Derecha,4,0.3782866895198822,0.6126592755317688,-0.028519021347165108
5,Derecha,5,0.2860206961631775,0.5496206879615784,0.005452358163893223
5,Derecha,6,0.31973257660865784,0.4998134672641754,-0.009674649685621262
5,Derecha,7,0.34667712450027466,0.4751717448234558,-0.02571144886314869
5,Derecha,8,0.37071797251701355,0.45552462339401245,-0.036896415054798126
5,Derecha,9,0.26994168758392334,0.5358135104179382,-0.0027488076593726873
5,Derecha,10,0.301016241312027,0.47035568952560425,-0.014171607792377472
5,Derecha,11,0.32584336400032043,0.43379610776901245,-0.027702243998646736
5,Derecha,12,0.34744805097579956,0.4040026366710663,-0.03781067207455635
5,Derecha,13,0.2507545053958893,0.533012330532074,-0.014522076584398746
5,Derecha,14,0.2765689194202423,0.46526455879211426,-0.026957685127854347
5,Derecha,15,0.2988680303096771,0.42719095945358276,-0.035887181758880615
5,Derecha,16,0.31862446665763855,0.39794594049453735,-0.041418276727199554
5,Derecha,17,0.22851647436618805,0.5407439470291138,-0.028118140995502472
5,Derecha,18,0.24403682351112366,0.4843316078186035,-0.03758874908089638
5,Derecha,19,0.2581939697265625,0.44902634620666504,-0.0398433618247509
5,Derecha,20,0.27238544821739197,0.4200945198535919,-0.041180212050676346
5,Derecha,0,0.19259586930274963,0.7042703032493591,2.730106984927261e-07
5,Derecha,1,0.2406773418188095,0.6700304746627808,-0.0055255284532904625
5,Derecha,2,0.2791329026222229,0.6172981262207031,-0.0030319327488541603
5,Derecha,3,0.3051659166812897,0.5779366493225098,-0.0032159616239368916
5,Derecha,4,0.3163400888442993,0.5410958528518677,-0.0029527274891734123
5,Derecha,5,0.24547240138053894,0.5283005237579346,0.023813724517822266
5,Derecha,6,0.2601339519023895,0.46857529878616333,0.01586264744400978
5,Derecha,7,0.2762792110443115,0.43789058923721313,0.0036614493001252413
5,Derecha,8,0.29168257117271423,0.4150354862213135,-0.004627124406397343
5,Derecha,9,0.22777880728244781,0.5225444436073303,0.018100881949067116
5,Derecha,10,0.24359191954135895,0.4598577618598938,0.011501321569085121
5,Derecha,11,0.26039770245552063,0.4280463457107544,-0.0008405841654166579
5,Derecha,12,0.27719587087631226,0.40559375286102295,-0.009630849584937096
5,Derecha,13,0.2098654955625534,0.5223484039306641,0.008258641697466373
5,Derecha,14,0.223968505859375,0.4636918008327484,0.0013630855828523636
5,Derecha,15,0.24014756083488464,0.4326949715614319,-0.005461058579385281
5,Derecha,16,0.2563199996948242,0.4139879047870636,-0.009715019725263119
5,Derecha,17,0.18942488729953766,0.5279615521430969,-0.0036487027537077665
5,Derecha,18,0.19729161262512207,0.47509557008743286,-0.008895806968212128
5,Derecha,19,0.20899039506912231,0.4454224109649658,-0.01078579481691122
5,Derecha,20,0.22367289662361145,0.4251464009284973,-0.011669578962028027
5,Derecha,0,0.19525855779647827,0.7072335481643677,2.455781498156284e-07
5,Derecha,1,0.24801623821258545,0.6913491487503052,-0.0014677599538117647
5,Derecha,2,0.28742504119873047,0.6426088213920593,0.0021928343921899796
5,Derecha,3,0.31640011072158813,0.6109051704406738,0.001810327754355967
5,Derecha,4,0.33362624049186707,0.5891625881195068,0.0015854043886065483
5,Derecha,5,0.262231707572937,0.5503594875335693,0.028745537623763084
5,Derecha,6,0.2715867757797241,0.4878515303134918,0.026028761640191078
5,Derecha,7,0.28489482402801514,0.45450928807258606,0.017617255449295044
5,Derecha,8,0.29906606674194336,0.43308836221694946,0.011255331337451935
5,Derecha,9,0.2444099485874176,0.5404594540596008,0.021118484437465668
5,Derecha,10,0.2522384226322174,0.47311657667160034,0.020198984071612358
5,Derecha,11,0.2671259343624115,0.43879079818725586,0.010195538401603699
5,Derecha,12,0.2828603982925415,0.41664785146713257,0.0028806603513658047
5,Derecha,13,0.2271454632282257,0.5384269952774048,0.010000418871641159
5,Derecha,14,0.23596443235874176,0.4752308130264282,0.007686233147978783
5,Derecha,15,0.2529112696647644,0.4435724914073944,0.0027840053662657738
5,Derecha,16,0.2695583999156952,0.41994091868400574,-0.0008044364512898028
5,Derecha,17,0.21160750091075897,0.5444881319999695,-0.002730604028329253
5,Derecha,18,0.22332778573036194,0.49105530977249146,-0.004412208683788776
5,Derecha,19,0.23632125556468964,0.46297353506088257,-0.003228922840207815
5,Derecha,20,0.2507859170436859,0.44292500615119934,-0.002212005667388439
5,Derecha,0,0.19643396139144897,0.7002397179603577,2.7418570880399784e-07
5,Derecha,1,0.2503967583179474,0.6896103620529175,0.004868595860898495
5,Derecha,2,0.28823602199554443,0.6444739103317261,0.013093431480228901
5,Derecha,3,0.31775230169296265,0.6240027546882629,0.015912707895040512
5,Derecha,4,0.3390217125415802,0.615013599395752,0.018450520932674408
5,Derecha,5,0.2611745595932007,0.5451728701591492,0.0410148911178112
5,Derecha,6,0.2700182795524597,0.4856255054473877,0.04213377833366394
5,Derecha,7,0.2820929288864136,0.45376312732696533,0.03496978059411049
5,Derecha,8,0.2956565320491791,0.43221601843833923,0.028745748102664948
5,Derecha,9,0.2437688112258911,0.5360822081565857,0.030246999114751816
5,Derecha,10,0.25265446305274963,0.47248879075050354,0.03094416856765747
5,Derecha,11,0.2683469355106354,0.4387790560722351,0.020413482561707497
5,Derecha,12,0.28459632396698,0.41789138317108154,0.01266517024487257
5,Derecha,13,0.2268042117357254,0.5349661111831665,0.016024647280573845
5,Derecha,14,0.23573172092437744,0.47348567843437195,0.013513879850506783
5,Derecha,15,0.2523377239704132,0.44207531213760376,0.007167911622673273
5,Derecha,16,0.26867666840553284,0.4199729561805725,0.0032313147094100714
5,Derecha,17,0.21057727932929993,0.5423308610916138,0.000594332639593631
5,Derecha,18,0.22289374470710754,0.4895264506340027,-0.002014044439420104
5,Derecha,19,0.23518048226833344,0.4602487087249756,-0.001986241899430752
5,Derecha,20,0.24905811250209808,0.43834736943244934,-0.0016137369675561786
5,Derecha,0,0.19403427839279175,0.7008800506591797,3.271840398610948e-07
5,Derecha,1,0.24261486530303955,0.689235508441925,-0.002329491777345538
5,Derecha,2,0.2795954942703247,0.6467745304107666,0.0006370932678692043
5,Derecha,3,0.3066428303718567,0.6202242970466614,0.0010458298493176699
5,Derecha,4,0.3193064033985138,0.6032902002334595,0.0011156811378896236
5,Derecha,5,0.25617924332618713,0.5589407682418823,0.017501424998044968
5,Derecha,6,0.2716061472892761,0.49259307980537415,0.012858394533395767
5,Derecha,7,0.287545770406723,0.4534338116645813,0.004491801373660564
5,Derecha,8,0.3031808137893677,0.4261566698551178,-0.0018163536442443728
5,Derecha,9,0.24103054404258728,0.5502821803092957,0.010869253426790237
5,Derecha,10,0.256370484828949,0.4814620316028595,0.00640657264739275
5,Derecha,11,0.27475178241729736,0.4406929016113281,-0.004203056916594505
5,Derecha,12,0.29285895824432373,0.4116070866584778,-0.011625036597251892
5,Derecha,13,0.22610747814178467,0.5510119795799255,0.0016682688146829605
5,Derecha,14,0.24149443209171295,0.48635590076446533,-0.0043098521418869495
5,Derecha,15,0.2612832188606262,0.44977253675460815,-0.010449334979057312
5,Derecha,16,0.27959510684013367,0.42163702845573425,-0.014186698943376541
5,Derecha,17,0.2123006284236908,0.5600156784057617,-0.008608552627265453
5,Derecha,18,0.23033925890922546,0.5082507133483887,-0.013828047551214695
5,Derecha,19,0.2464796006679535,0.47952666878700256,-0.014342176727950573
5,Derecha,20,0.26275354623794556,0.4574928283691406,-0.014087720774114132
5,Derecha,0,0.1775529831647873,0.6861439347267151,4.1538345385561115e-07
5,Derecha,1,0.22471241652965546,0.662609875202179,-0.01784578338265419
5,Derecha,2,0.2627379894256592,0.6026009917259216,-0.021961433812975883
5,Derecha,3,0.28174084424972534,0.5549930930137634,-0.025244293734431267
5,Derecha,4,0.29411807656288147,0.5167824029922485,-0.028450528159737587
5,Derecha,5,0.2168683409690857,0.5097939372062683,-0.008697171695530415
5,Derecha,6,0.22749438881874084,0.44482043385505676,-0.02279677242040634
5,Derecha,7,0.2444973587989807,0.41768667101860046,-0.03594619035720825
5,Derecha,8,0.2617936432361603,0.4020470380783081,-0.04474562034010887
5,Derecha,9,0.1895463913679123,0.5065509080886841,-0.010471048764884472
5,Derecha,10,0.18968504667282104,0.43086665868759155,-0.021262390539050102
5,Derecha,11,0.19613514840602875,0.37986284494400024,-0.03637808933854103
5,Derecha,12,0.20365716516971588,0.33945369720458984,-0.04819303750991821
5,Derecha,13,0.16670602560043335,0.5183354616165161,-0.015163162723183632
5,Derecha,14,0.16337154805660248,0.45174479484558105,-0.027175482362508774
5,Derecha,15,0.16735652089118958,0.40604639053344727,-0.04008980840444565
5,Derecha,16,0.172325000166893,0.37330758571624756,-0.049121469259262085
5,Derecha,17,0.1458565890789032,0.54666668176651,-0.021913638338446617
5,Derecha,18,0.14177754521369934,0.4950774312019348,-0.03396361321210861
5,Derecha,19,0.14135250449180603,0.4627538323402405,-0.04142632707953453
5,Derecha,20,0.1422877013683319,0.4359053373336792,-0.046229828149080276
6,Derecha,0,0.11078466475009918,0.7983593940734863,1.7720248024488683e-07
6,Derecha,1,0.16127952933311462,0.7655718326568604,-0.01757359690964222
6,Derecha,2,0.20100437104701996,0.7110490798950195,-0.025256214663386345
6,Derecha,3,0.2224542796611786,0.6632351875305176,-0.03259819746017456
6,Derecha,4,0.2427089363336563,0.6259863972663879,-0.04012167826294899
6,Derecha,5,0.1579424887895584,0.6064289808273315,-0.010454378090798855
6,Derecha,6,0.16522079706192017,0.5338130593299866,-0.022248873487114906
6,Derecha,7,0.17219799757003784,0.49650391936302185,-0.03407396376132965
6,Derecha,8,0.17882171273231506,0.4696446657180786,-0.04255828261375427
6,Derecha,9,0.12544751167297363,0.6104050278663635,-0.010654963552951813
6,Derecha,10,0.12271084636449814,0.5503657460212708,-0.020793195813894272
6,Derecha,11,0.12217599153518677,0.5308122038841248,-0.030938770622015
6,Derecha,12,0.12355444580316544,0.5202348828315735,-0.03883536159992218
6,Derecha,13,0.0967351570725441,0.6293396949768066,-0.013056210242211819
6,Derecha,14,0.09389108419418335,0.5851295590400696,-0.023332448676228523
6,Derecha,15,0.09636741876602173,0.581315279006958,-0.025794364511966705
6,Derecha,16,0.10031376034021378,0.5856770277023315,-0.02746773138642311
6,Derecha,17,0.06985092908143997,0.6580140590667725,-0.017694244161248207
6,Derecha,18,0.06612805277109146,0.6253112554550171,-0.025311121717095375
6,Derecha,19,0.06942938268184662,0.6249563097953796,-0.02363358624279499
6,Derecha,20,0.07381798326969147,0.631152868270874,-0.02130265347659588
6,Derecha,0,0.12611936032772064,0.7753158807754517,3.336841132295376e-07
6,Derecha,1,0.17395830154418945,0.7413132786750793,-0.015054297633469105
6,Derecha,2,0.209359273314476,0.679715633392334,-0.021160205826163292
6,Derecha,3,0.22894684970378876,0.6317203640937805,-0.027385003864765167
6,Derecha,4,0.24831143021583557,0.5955780148506165,-0.03389337286353111
6,Derecha,5,0.16380882263183594,0.5867103934288025,-0.00582129554823041
6,Derecha,6,0.1703280806541443,0.5211211442947388,-0.019159669056534767
6,Derecha,7,0.17730996012687683,0.4859331250190735,-0.031250059604644775
6,Derecha,8,0.1865021139383316,0.45906004309654236,-0.039211712777614594
6,Derecha,9,0.13505025207996368,0.5857833027839661,-0.008542084135115147
6,Derecha,10,0.13922017812728882,0.5158772468566895,-0.019025661051273346
6,Derecha,11,0.1459536850452423,0.4738071858882904,-0.02927592396736145
6,Derecha,12,0.1548481285572052,0.43985259532928467,-0.036565184593200684
6,Derecha,13,0.10781559348106384,0.5989319086074829,-0.014424468390643597
6,Derecha,14,0.10565349459648132,0.5291966199874878,-0.02563050016760826
6,Derecha,15,0.10971410572528839,0.4887329936027527,-0.03276801109313965
6,Derecha,16,0.11760148406028748,0.4542768597602844,-0.03764016926288605
6,Derecha,17,0.08051340281963348,0.6246535181999207,-0.02212241291999817
6,Derecha,18,0.07204738259315491,0.5728262662887573,-0.0318777896463871
6,Derecha,19,0.0729040801525116,0.541151762008667,-0.03460237383842468
6,Derecha,20,0.07825780659914017,0.5123063921928406,-0.03597448766231537
6,Derecha,0,0.13983723521232605,0.6846684813499451,2.476009512974997e-07
6,Derecha,1,0.19202908873558044,0.6437636017799377,-0.018051359802484512
6,Derecha,2,0.22832196950912476,0.581372082233429,-0.025763781741261482
6,Derecha,3,0.24512186646461487,0.5234184265136719,-0.03303075581789017
6,Derecha,4,0.26445212960243225,0.4794894754886627,-0.040540605783462524
6,Derecha,5,0.18657466769218445,0.4889935851097107,-0.011409921571612358
6,Derecha,6,0.1951083242893219,0.4123883545398712,-0.02705497108399868
6,Derecha,7,0.20011703670024872,0.370358407497406,-0.04014179855585098
6,Derecha,8,0.2042558789253235,0.33393964171409607,-0.04889275133609772
6,Derecha,9,0.15641242265701294,0.4847343862056732,-0.014103453606367111
6,Derecha,10,0.16396914422512054,0.39894068241119385,-0.027653126046061516
6,Derecha,11,0.1680322289466858,0.3473729193210602,-0.03911915421485901
6,Derecha,12,0.17118310928344727,0.30332785844802856,-0.04695785418152809
6,Derecha,13,0.12781447172164917,0.4948939383029938,-0.019840173423290253
6,Derecha,14,0.13143110275268555,0.41082677245140076,-0.033825792372226715
6,Derecha,15,0.13413330912590027,0.3626403212547302,-0.04139268398284912
6,Derecha,16,0.13805870711803436,0.32092583179473877,-0.045956842601299286
6,Derecha,17,0.09774335473775864,0.5183808207511902,-0.027515742927789688
6,Derecha,18,0.09370256215333939,0.45377400517463684,-0.040642544627189636
6,Derecha,19,0.09447450935840607,0.41316351294517517,-0.044598184525966644
6,Derecha,20,0.09783131629228592,0.3761482238769531,-0.04616400972008705
6,Derecha,0,0.1663682907819748,0.6349914073944092,3.9123642636695877e-07
6,Derecha,1,0.21787001192569733,0.5891246199607849,-0.014419851824641228
6,Derecha,2,0.2504216432571411,0.5238017439842224,-0.01929066888988018
6,Derecha,3,0.2682495713233948,0.4699048101902008,-0.02513362094759941
6,Derecha,4,0.2875482141971588,0.4290936589241028,-0.030654998496174812
6,Derecha,5,0.2050585150718689,0.43903836607933044,-0.00034354240051470697
6,Derecha,6,0.2148127555847168,0.36605942249298096,-0.013011221773922443
6,Derecha,7,0.22094717621803284,0.32096466422080994,-0.025536172091960907
6,Derecha,8,0.2260998785495758,0.28133684396743774,-0.034046515822410583
6,Derecha,9,0.17871662974357605,0.4314126670360565,-0.003885837970301509
6,Derecha,10,0.18326283991336823,0.3497244715690613,-0.013643505051732063
6,Derecha,11,0.18692567944526672,0.2965736985206604,-0.02459164336323738
6,Derecha,12,0.18915154039859772,0.2517376244068146,-0.03207935020327568
6,Derecha,13,0.15409058332443237,0.4368699789047241,-0.010684492066502571
6,Derecha,14,0.15539415180683136,0.35801565647125244,-0.021079562604427338
6,Derecha,15,0.1586119681596756,0.309728741645813,-0.02895248308777809
6,Derecha,16,0.16145645081996918,0.26875030994415283,-0.03364376351237297
6,Derecha,17,0.1301387995481491,0.45618823170661926,-0.01950807310640812
6,Derecha,18,0.12206857651472092,0.3948133885860443,-0.028739063069224358
6,Derecha,19,0.12075468897819519,0.35351240634918213,-0.031435370445251465
6,Derecha,20,0.12219616770744324,0.31798356771469116,-0.032089486718177795
6,Derecha,0,0.186039537191391,0.6274512410163879,2.2887894601808512e-07
6,Derecha,1,0.2333211749792099,0.5984035730361938,-0.011541689746081829
6,Derecha,2,0.2654000520706177,0.533733069896698,-0.015263322740793228
6,Derecha,3,0.2834414541721344,0.48362404108047485,-0.020274780690670013
6,Derecha,4,0.30462557077407837,0.45436519384384155,-0.025437818840146065
6,Derecha,5,0.22712095081806183,0.43429747223854065,-0.0009835782693699002
6,Derecha,6,0.2347865104675293,0.36209648847579956,-0.013824879191815853
6,Derecha,7,0.24120493233203888,0.3192875385284424,-0.025843895971775055
6,Derecha,8,0.24739623069763184,0.2836449146270752,-0.03437468782067299
6,Derecha,9,0.2019457072019577,0.42980673909187317,-0.006110506132245064
6,Derecha,10,0.20836561918258667,0.35082051157951355,-0.01752779632806778
6,Derecha,11,0.21439893543720245,0.3032981753349304,-0.02889278531074524
6,Derecha,12,0.21991708874702454,0.2633900046348572,-0.036849986761808395
6,Derecha,13,0.17874661087989807,0.43677330017089844,-0.014162600971758366
6,Derecha,14,0.180816188454628,0.36114412546157837,-0.02601170912384987
6,Derecha,15,0.18499904870986938,0.3152632713317871,-0.034375447779893875
6,Derecha,16,0.18945153057575226,0.27596837282180786,-0.03977910056710243
6,Derecha,17,0.1547413170337677,0.4557620584964752,-0.023980939760804176
6,Derecha,18,0.1494494080543518,0.39480066299438477,-0.033763445913791656
6,Derecha,19,0.1474950760602951,0.356665700674057,-0.037142448127269745
6,Derecha,20,0.14790508151054382,0.32178741693496704,-0.03916862607002258
6,Derecha,0,0.19300112128257751,0.6405872106552124,9.493046349007273e-08
6,Derecha,1,0.24247758090496063,0.6197351813316345,-0.008863336406648159
6,Derecha,2,0.2792137861251831,0.5809313058853149,-0.012253335677087307
6,Derecha,3,0.2928518056869507,0.5440133213996887,-0.018544379621744156
6,Derecha,4,0.29071012139320374,0.5151674151420593,-0.02420911379158497
6,Derecha,5,0.2644847631454468,0.4807010889053345,0.013915534131228924
6,Derecha,6,0.2800891697406769,0.42243584990501404,0.0025834408588707447
6,Derecha,7,0.29339662194252014,0.39726024866104126,-0.010811678133904934
6,Derecha,8,0.3037787079811096,0.38006430864334106,-0.019673602655529976
6,Derecha,9,0.24552707374095917,0.465522825717926,0.008705256506800652
6,Derecha,10,0.2609057128429413,0.401550829410553,0.0012031210353597999
6,Derecha,11,0.27292197942733765,0.3729204535484314,-0.009420129470527172
6,Derecha,12,0.28250640630722046,0.35355228185653687,-0.016847476363182068
6,Derecha,13,0.22408725321292877,0.4579659104347229,-0.0004274170787539333
6,Derecha,14,0.2358461171388626,0.3956757187843323,-0.007135268300771713
6,Derecha,15,0.24479347467422485,0.3609914779663086,-0.011401982046663761
6,Derecha,16,0.2525787651538849,0.3349456191062927,-0.013879519887268543
6,Derecha,17,0.20090362429618835,0.45819544792175293,-0.011756270192563534
6,Derecha,18,0.21016034483909607,0.4049295485019684,-0.014551716856658459
6,Derecha,19,0.21755018830299377,0.3747293949127197,-0.012193095870316029
6,Derecha,20,0.22450394928455353,0.351291298866272,-0.010093966498970985
6,Derecha,0,0.22225891053676605,0.6800000667572021,1.8272062618507334e-07
6,Derecha,1,0.26614609360694885,0.6477446556091309,-0.012887515127658844
6,Derecha,2,0.3000648319721222,0.587153434753418,-0.01681474782526493
6,Derecha,3,0.3224942684173584,0.541841447353363,-0.02226976677775383
6,Derecha,4,0.3391248881816864,0.5059970021247864,-0.027979237958788872
6,Derecha,5,0.2578061521053314,0.49181050062179565,0.002977160271257162
6,Derecha,6,0.26583442091941833,0.42984771728515625,-0.011458393186330795
6,Derecha,7,0.27424344420433044,0.3964424431324005,-0.026592174544930458
6,Derecha,8,0.28302574157714844,0.3705427050590515,-0.0371490903198719
6,Derecha,9,0.23244325816631317,0.48643356561660767,-0.002072236966341734
6,Derecha,10,0.23450714349746704,0.41644278168678284,-0.014801320619881153
6,Derecha,11,0.23970240354537964,0.3691065013408661,-0.029802512377500534
6,Derecha,12,0.2448444664478302,0.3302386999130249,-0.04073650762438774
6,Derecha,13,0.2086438238620758,0.49372586607933044,-0.010725424624979496
6,Derecha,14,0.20730654895305634,0.42403650283813477,-0.024205157533288002
6,Derecha,15,0.21136625111103058,0.3782458007335663,-0.03539012745022774
6,Derecha,16,0.2167496681213379,0.3410889506340027,-0.04278380051255226
6,Derecha,17,0.18613529205322266,0.5139691829681396,-0.021287037059664726
6,Derecha,18,0.1799715757369995,0.4568697512149811,-0.034125346690416336
6,Derecha,19,0.17911297082901,0.4149951934814453,-0.040776126086711884
6,Derecha,20,0.1804058849811554,0.37866634130477905,-0.04489101469516754
7,Derecha,0,0.23918098211288452,0.742457389831543,2.040805213709973e-07
7,Derecha,1,0.29942506551742554,0.722548246383667,-0.010966655798256397
7,Derecha,2,0.3416627049446106,0.6798356771469116,-0.01679239235818386
7,Derecha,3,0.37119725346565247,0.6403803825378418,-0.02466585673391819
7,Derecha,4,0.3991010785102844,0.6085037589073181,-0.03284403681755066
7,Derecha,5,0.326017290353775,0.5668584704399109,0.001963401213288307
7,Derecha,6,0.35028475522994995,0.5024567246437073,-0.012468745931982994
7,Derecha,7,0.36926648020744324,0.47156327962875366,-0.026829836890101433
7,Derecha,8,0.3887532949447632,0.44406741857528687,-0.03709001466631889
7,Derecha,9,0.30573147535324097,0.5531657934188843,-0.005066211801022291
7,Derecha,10,0.3293030261993408,0.47707998752593994,-0.01638837344944477
7,Derecha,11,0.3491751551628113,0.4362746775150299,-0.02850767783820629
7,Derecha,12,0.36829566955566406,0.40005502104759216,-0.03799085319042206
7,Derecha,13,0.282207190990448,0.5526977777481079,-0.015537198632955551
7,Derecha,14,0.3017202615737915,0.4792972207069397,-0.02792547084391117
7,Derecha,15,0.31866809725761414,0.4373563230037689,-0.03558073937892914
7,Derecha,16,0.33546751737594604,0.4008306562900543,-0.04096374660730362
7,Derecha,17,0.2546047866344452,0.5638510584831238,-0.0278357844799757
7,Derecha,18,0.26267746090888977,0.502177894115448,-0.03860912844538689
7,Derecha,19,0.2748946249485016,0.4640246033668518,-0.041459210216999054
7,Derecha,20,0.2883845865726471,0.43045711517333984,-0.04328053444623947
7,Derecha,0,0.20197412371635437,0.721614420413971,2.869059869681223e-07
7,Derecha,1,0.26174136996269226,0.6793004274368286,0.0006617165636271238
7,Derecha,2,0.3012101650238037,0.6126702427864075,0.006163547746837139
7,Derecha,3,0.32414710521698,0.565842866897583,0.006933434866368771
7,Derecha,4,0.3316427171230316,0.524880051612854,0.007146731950342655
7,Derecha,5,0.2536357641220093,0.5109332799911499,0.03547282889485359
7,Derecha,6,0.257155179977417,0.438556432723999,0.028527218848466873
7,Derecha,7,0.270294725894928,0.4073336720466614,0.015573689714074135
7,Derecha,8,0.28485503792762756,0.38943469524383545,0.006336067337542772
7,Derecha,9,0.23098352551460266,0.5064636468887329,0.024565503001213074
7,Derecha,10,0.23352733254432678,0.42898958921432495,0.020264646038413048
7,Derecha,11,0.24479568004608154,0.38708066940307617,0.00533648207783699
7,Derecha,12,0.2568095624446869,0.35978391766548157,-0.006008089054375887
7,Derecha,13,0.20927971601486206,0.5111029744148254,0.00946207344532013
7,Derecha,14,0.21028929948806763,0.4349808394908905,0.0032811095006763935
7,Derecha,15,0.2182832658290863,0.39256352186203003,-0.006111845374107361
7,Derecha,16,0.2280195653438568,0.3653359115123749,-0.012687671929597855
